user_id,username,full_name,birthday,age,gender,age_group,phone,email,address,job,cccd,created_at
202269515797089,ttthai09,Trần Thái,2009-05-05,16,Male,16-19,0351306440,oiqam923@vnn.vn,"902 Vườn Lài, Cần Thơ",Sinh viên,092209420798,2025-08-19
202265707731822,tvt170693,Trịnh Vân Thực,1993-06-17,32,Male,31-35,0906851790,trin820@yahoo.com,"746 Đường số 1, Đồng Tháp",Giao hàng (Shipper),087093695802,2025-04-15
202263020463615,tql1986,Trần Quốc Long,1986-03-05,40,Male,36-60,0913695644,kptnv649@fpt.edu.vn,"315 Vườn Lài, Nam Định",Freelancer,036086303143,2025-05-01
202261983112039,htccat96,Hồ Thanh Cát,1996-05-17,29,Female,26-30,0868001547,hoth99@yahoo.com,"976 Võ Văn Kiệt, Hà Tĩnh",Công nhân,042196519483,2024-04-11
202260602054754,pcb091108,Phạm Chấn Bình,2008-11-09,17,Male,16-19,0321919557,phamch571@gmail.com,"745 Láng Hạ, Đà Nẵng",Sinh viên,048208300001,2025-11-09
202266343201298,kha783,Hoàng Tố Kha,1995-02-22,31,Female,31-35,0705811914,kha783@vnn.vn,"679 Trần Xuân Soạn, Lạng Sơn",Nhân viên bán hàng,020195116284,2024-10-21
202267781662020,pmooanh96,Phan Mai Oanh,1996-12-10,29,Female,26-30,0913811381,noies549@yahoo.com,"662 Nam Kỳ Khởi Nghĩa, Lào Cai",Bác sĩ,010196467270,2025-02-20
202265593302067,pnđ110206,Phan Như Đài,2006-02-11,20,Female,20-25,0905433691,hkotl254@fpt.edu.vn,"728 Bà Huyện Thanh Quan, Bắc Giang",Sinh viên,024306454283,2024-07-01
202265999319640,anv100109,Âu Nhật Vân,2009-01-10,17,Male,16-19,0708128450,aunhat912@yahoo.com,"127 Bùi Viện, Long An",Sinh viên,080209800563,2024-09-01
202264765173577,thv1993,Trịnh Hải Vân,1993-05-23,32,Female,31-35,0354674126,thv1993@outlook.com,"868 Hà Huy Giáp, Điện Biên",Dược sĩ,011193622313,2024-04-23
202263019575742,hnl1996,Hồ Nhã Liễu,1996-06-08,29,Female,26-30,0706095183,emfkh335@yahoo.com,"405 Phan Huy Ích, Hà Tĩnh",Môi giới BĐS,042196589383,2025-10-20
202263342531451,xuan1406,Phạm Việt Xuân,2001-06-14,24,Male,20-25,0983083489,rbwmp648@fpt.edu.vn,"91 Lê Hồng Phong, Thừa Thiên Huế",Thiết kế đồ họa,046201344527,2025-12-15
202263296283750,pna221193,Phan Nhã Ân,1993-11-22,32,Female,31-35,0702911468,phan656@gmail.com,"42 Hùng Vương, Gia Lai",Kiến trúc sư,064193203157,2024-10-01
202267275093465,nmt270791,Nguyễn Minh Trinh,1991-07-27,34,Female,31-35,0911844052,lsxue574@yahoo.com,"531 Nguyễn Hữu Cảnh, Quảng Trị",Thiết kế đồ họa,045191129130,2025-07-10
202266496762207,tkk170968,Trần Khải Khánh,1968-09-17,57,Male,36-60,0911039418,xdajq538@vnn.vn,"245 Thái Hà, Thanh Hóa",Nhân viên văn phòng,038068450120,2024-12-10
202266541295076,nun221205,Nguyễn Uyên Nga,2005-12-22,20,Female,20-25,0868571985,xinh42@vnn.vn,"967 Lê Quang Định, Sơn La",Sinh viên,014305287080,2024-09-13
202265738467025,ltthien92,Lê Thiên,1992-07-03,33,Male,31-35,0355866595,lethi304@yahoo.com,"779 Vườn Lài, Tiền Giang",Chuyên viên nhân sự,082092612285,2025-10-23
202267011095605,pkd240197,Phan Khánh Duyên,1997-01-24,29,Female,26-30,0359355857,pkd240197@gmail.com,"324 Nguyễn Văn Linh, Yên Bái",Kinh doanh tự do,015197832733,2024-07-10
202264246196278,vtggiang01,Võ Trâm Giang,2001-05-22,24,Female,20-25,0328197246,vtggiang01@vnn.vn,"532 Cô Giang, Vĩnh Phúc",Nhân viên bán hàng,026301558246,2025-10-04
202263123179903,thiet1810,Trần Thiết,1997-10-18,28,Male,26-30,0359498513,thiet1810@gmail.com,"336 Nguyễn Huệ, Quảng Ninh",Kỹ thuật viên,022097103207,2026-02-09
202267785404040,nbpphung70,Nguyễn Bích Phụng,1970-08-25,55,Female,36-60,0901324308,nguye216@outlook.com,"17 Trần Cao Vân, Lạng Sơn",Kinh doanh tự do,020170907917,2025-12-21
202263557225641,loc141,Mạc Đan Lộc,1992-02-08,34,Female,31-35,0986884166,xluax745@fpt.edu.vn,"633 Hoàng Văn Thụ, Quảng Trị",Nhân viên văn phòng,045192618040,2024-06-12
202268197044656,hcm191204,Hoàng Chấn Minh,2004-12-19,21,Male,20-25,0981383141,hcm191204@yahoo.com,"471 Trương Định, An Giang",Sinh viên,089204510007,2025-01-18
202268161329854,dlkkhoi08,Doãn Lâm Khôi,2008-01-15,18,Male,16-19,0324543340,doanlam158@outlook.com,"693 Phan Kế Bính, An Giang",Sinh viên,089208466906,2025-08-01
202264763480864,minh1105,Nguyễn Diệu Minh,2004-05-11,21,Female,20-25,0327059563,klaij154@fpt.edu.vn,"53 Hoàng Văn Thụ, Trà Vinh",Sinh viên,084304661097,2024-11-20
202261076819012,tat200968,Trần Ánh Thảo,1968-09-20,57,Female,36-60,0354598298,dsiek888@vnn.vn,"501 Tôn Đức Thắng, Đắk Lắk",Lập trình viên,066168980588,2025-02-24
202260119083390,nbttram08,Nguyễn Bảo Trâm,2008-12-14,17,Female,16-19,0914353775,nbttram08@yahoo.com,"853 Võ Văn Kiệt, Vĩnh Phúc",Sinh viên,026308524515,2025-09-24
202264403252720,ncq290499,Nguyễn Cát Quế,1999-04-29,26,Female,26-30,0983084591,xskdp964@outlook.com,"90 Lương Định Của, Bình Thuận",Kế toán,060199838968,2024-05-28
202263745621651,hmt2003,Hồ Mỹ Tiên,2003-10-14,22,Female,20-25,0905975208,sniper207@yahoo.com,"696 Lý Thường Kiệt, Kiên Giang",Sinh viên,091303553499,2025-12-08
202266908630678,an350,Lê Hoàng Ẩn,1997-09-10,28,Male,26-30,0982449908,olvuq223@fpt.edu.vn,"76 Phan Chu Trinh, Hải Phòng",Marketing,031097520632,2024-06-04
202261975481294,thinh197,Đặng Uy Thịnh,2000-01-13,26,Male,26-30,0861627338,đanguyt777@fpt.edu.vn,"62 Bạch Đằng, Quảng Bình",Công nhân,044200253600,2025-12-29
202267527713164,sy441,Nguyễn Đăng Sỹ,1998-02-03,28,Male,26-30,0355882346,qyijy284@gmail.com,"61 Kinh Dương Vương, Quảng Ninh",Freelancer,022098780596,2025-08-17
202264384711677,mdb1994,Mai Diệp Bích,1994-08-09,31,Female,31-35,0326306323,nsdrz591@gmail.com,"717 Đỗ Xuân Hợp, Đắk Nông",Luật sư,067194726474,2024-11-08
202264546316998,đan2112,Đỗ Thúy Đan,1998-12-21,27,Female,26-30,0987830162,đoth604@yahoo.com,"982 Song Hành, Hải Phòng",Luật sư,031198330604,2025-10-12
202266397131985,nhhau01,Nguyễn Hậu,2001-07-28,24,Male,20-25,0867176562,qtwoy906@gmail.com,"906 Bạch Đằng, Bắc Ninh",Dược sĩ,027201517897,2025-03-14
202269657057995,ngohai96,Ngô Trâm Hải,1996-03-22,29,Female,26-30,0321443004,ngohai96@gmail.com,"375 Võ Văn Tần, Quảng Ngãi",Nhân viên bán hàng,051196260429,2025-05-17
202269862422922,nsttu05,Nguyễn Sơn Tú,2005-07-17,20,Male,20-25,0901389185,nsttu05@gmail.com,"764 Song Hành, Thanh Hóa",Sinh viên,038205600206,2025-08-05
202262565430170,taduy98,Tạ Lâm Duy,1998-01-24,28,Male,26-30,0709867068,taduy98@fpt.edu.vn,"461 Đường số 10, Phú Yên",Bác sĩ,054098734427,2025-08-02
202264901061069,chau628,Trần Ánh Châu,1998-05-19,27,Female,26-30,0866443313,hyper354@vnn.vn,"121 Lý Thái Tổ, Gia Lai",Giao dịch viên,064198409263,2024-11-27
202266372936453,tdn2001,Trần Diệu Nga,2001-10-30,24,Female,20-25,0704091810,yymjr147@gmail.com,"83 Liễu Giai, Thanh Hóa",Kinh doanh tự do,038301224473,2025-09-13
202265313535014,tth020692,Trần Tuyết Hậu,1992-06-02,33,Female,31-35,0867364677,aiiuh318@gmail.com,"517 Lê Hồng Phong, Thái Bình",Marketing,034192678283,2025-11-13
202265913443221,phuong399,Lê Mộc Phương,2007-06-25,18,Female,16-19,0355424142,system67@vnn.vn,"248 Trần Cao Vân, Vĩnh Long",Sinh viên,086307754838,2025-05-07
202267559930521,ppt271294,Phan Phương Tiên,1994-12-27,31,Female,31-35,0351240478,phan433@fpt.edu.vn,"690 Lê Quang Định, Trà Vinh",Nhân viên văn phòng,084194583542,2024-05-06
202269343615751,nnvvi09,Nguyễn Nhã Vi,2009-05-21,16,Female,16-19,0706550334,phoenix469@fpt.edu.vn,"151 Nguyễn Văn Linh, Quảng Nam",Sinh viên,049309271056,2024-04-14
202265645224167,lt111296,Lê Tân,1996-12-11,29,Male,26-30,0359195009,fgiyj514@vnn.vn,"223 Vườn Lài, Gia Lai",Giao dịch viên,064096531224,2025-02-10
202264890521320,tkh1973,Trịnh Kiều Hân,1973-05-16,52,Female,36-60,0323360044,shpms722@gmail.com,"15 Láng Hạ, Vĩnh Phúc",Thiết kế đồ họa,026173126269,2025-12-27
202264574022286,thuy0810,Phạm Cát Thúy,1998-10-08,27,Female,26-30,0321014087,szydc797@vnn.vn,"36 Tôn Đức Thắng, Bạc Liêu",Công nhân,095198786169,2025-06-11
202264207733051,ltn130607,Lê Thái Nội,2007-06-13,18,Male,16-19,0982115597,akqri810@gmail.com,"863 Đội Cấn, Đắk Nông",Sinh viên,067207818576,2024-04-20
202260261622290,nnllieu66,Nguyễn Nhã Liễu,1966-06-12,59,Female,36-60,0912312763,solar932@fpt.edu.vn,"613 Tú Xương, Hồ Chí Minh",Giao dịch viên,079166113257,2024-10-04
202266442960457,ntk071092,Nguyễn Thanh Khải,1992-10-07,33,Male,31-35,0359504308,ntk071092@outlook.com,"582 Bùi Viện, Quảng Trị",Nhân viên bán hàng,045092659479,2026-02-17
202261425907109,tkc1992,Trần Kiều Cúc,1992-02-13,34,Female,31-35,0911135844,ooozv871@gmail.com,"244 Phan Đăng Lưu, Khánh Hòa",Lập trình viên,056192667285,2024-11-02
202263125792836,pqp040196,Phạm Quang Phương,1996-01-04,30,Male,26-30,0983812459,wtiud888@gmail.com,"304 Phan Xích Long, Bình Định",Môi giới BĐS,052096567831,2024-12-09
202260810887804,hung758,Nguyễn Sơn Hưng,2009-05-10,16,Male,16-19,0906671455,gvpqi932@outlook.com,"364 Lê Hồng Phong, Quảng Nam",Sinh viên,049209786917,2024-05-29
202265911305860,nbbinh92,Nguyễn Bình,1992-02-12,34,Female,31-35,0912578328,nbbinh92@outlook.com,"769 Nguyễn Hữu Cảnh, Kon Tum",Bác sĩ,062192370256,2025-10-18
202260310446495,lhnngoc97,Lê Hồng Ngọc,1997-08-26,28,Female,26-30,0325650411,galaxy684@vnn.vn,"450 Nguyễn Bỉnh Khiêm, Hà Giang",Bác sĩ,002197583901,2025-11-28
202266194520943,tranphung97,Trần Thu Phụng,1997-01-20,29,Female,26-30,0869115775,trant402@outlook.com,"690 Nam Kỳ Khởi Nghĩa, Quảng Ninh",Thiết kế đồ họa,022197916281,2025-03-16
202260854184861,phamcuong97,Phạm Sơn Cường,1997-01-24,29,Male,26-30,0985741088,quebx410@fpt.edu.vn,"634 Điện Biên Phủ, Tuyên Quang",Môi giới BĐS,008097170775,2024-05-31
202267165165490,lct1996,Lê Chấn Thắng,1996-08-23,29,Male,26-30,0909656677,lct1996@yahoo.com,"213 Tú Xương, Điện Biên",Tài xế công nghệ,011096586744,2026-01-28
202269290643554,thuy476,Bùi Hoàng Thủy,1991-10-13,34,Female,31-35,0903600944,thuy476@vnn.vn,"194 Lê Quang Định, Hậu Giang",Kỹ sư,093191690232,2024-03-30
202269352360890,phamsan08,Phạm Thảo San,2008-02-05,18,Female,16-19,0323437739,phamtha861@fpt.edu.vn,"188 Bùi Viện, Yên Bái",Sinh viên,015308818750,2024-11-07
202268845661875,nkk070209,Nguyễn Khê Kha,2009-02-07,17,Female,16-19,0984602716,nguyenk668@gmail.com,"41 Tú Xương, Hậu Giang",Sinh viên,093309605297,2025-04-25
202269952655688,ttllien92,Trần Trâm Liên,1992-03-28,33,Female,31-35,0327275538,mthel543@gmail.com,"71 Nguyễn Kiệm, Lai Châu",Nội trợ,012192614508,2025-10-16
202260641528348,minh952,Nguyễn Minh,2008-11-16,17,Male,16-19,0918617053,black_hole47@outlook.com,"288 Nguyễn Duy Trinh, Cà Mau",Sinh viên,096208294008,2025-02-08
202264416068514,nptthuy97,Nguyễn Phương Thủy,1997-11-09,28,Female,26-30,0865078440,nptthuy97@fpt.edu.vn,"383 Tôn Đức Thắng, Gia Lai",Kế toán,064197736277,2025-06-26
202264526060135,tbooanh03,Trịnh Băng Oanh,2003-01-30,23,Female,20-25,0868635090,tbooanh03@outlook.com,"861 Phạm Hùng, Thái Nguyên",Dược sĩ,019303234734,2025-01-12
202261872815815,ntv080796,Nguyễn Trâm Vy,1996-07-08,29,Female,26-30,0907721616,vqail539@fpt.edu.vn,"568 Hùng Vương, Đà Nẵng",Luật sư,048196600705,2026-02-06
202269320525882,ltx050597,Lê Thảo Xuân,1997-05-05,28,Female,26-30,0917170946,ltx050597@vnn.vn,"960 Cô Giang, Quảng Ninh",Tài xế công nghệ,022197990474,2024-07-23
202267257384467,bhn1993,Biện Hoàng Nương,1993-09-23,32,Female,31-35,0919224339,bienhoa378@fpt.edu.vn,"771 Trần Não, Quảng Ninh",Kỹ thuật viên,022193949635,2025-05-17
202266606308599,le235,Nguyễn Thảo Lệ,2008-11-23,17,Female,16-19,0916801244,flare477@outlook.com,"504 Thái Hà, Hà Nam",Sinh viên,035308511003,2025-07-11
202266585927830,bhuuyen96,Bùi Hà Uyên,1996-09-02,29,Female,26-30,0863301365,nfrue495@fpt.edu.vn,"206 Bà Huyện Thanh Quan, Tây Ninh",Lập trình viên,072196590986,2025-02-28
202267290415220,nmnnhat99,Nguyễn Mạnh Nhật,1999-11-28,26,Male,26-30,0864714069,data147@gmail.com,"714 Tú Xương, Hà Giang",Quản lý cửa hàng,002099174914,2024-11-17
202266356884506,nđs1997,Nguyễn Đình Sáng,1997-04-24,28,Male,26-30,0908691570,nguyenđ541@gmail.com,"645 Đường số 1, An Giang",Nhân viên bán hàng,089097601853,2024-06-01
202263570520040,nguyengia08,Nguyễn Phi Gia,2008-09-05,17,Male,16-19,0353568013,nguyengia08@fpt.edu.vn,"475 Kha Vạn Cân, Sóc Trăng",Sinh viên,094208170336,2025-08-14
202263561832758,linh250,Nguyễn Hữu Lĩnh,1987-03-18,39,Male,36-60,0901557546,linh250@yahoo.com,"90 Tôn Đức Thắng, Bắc Ninh",Nhân viên bán hàng,027087772362,2024-06-10
202264112338616,bthha98,Biện Thành Hà,1998-10-20,27,Male,26-30,0861974706,bthha98@gmail.com,"966 Hùng Vương, Thanh Hóa",Kỹ sư,038098306714,2026-01-11
202263034025982,pđccuong98,Phạm Đình Cường,1998-08-16,27,Male,26-30,0321858588,havoc964@fpt.edu.vn,"495 Trần Phú, Bình Dương",Tài xế công nghệ,074098567958,2025-03-07
202261964971267,nptthanh01,Nguyễn Phi Thanh,2001-12-26,24,Male,20-25,0918010352,nptthanh01@vnn.vn,"269 An Dương Vương, Bình Dương",Tài xế công nghệ,074201175026,2025-11-23
202262788734834,pkd210205,Phạm Khải Dương,2005-02-21,21,Male,20-25,0984936880,solst608@vnn.vn,"660 Kha Vạn Cân, Đắk Lắk",Sinh viên,066205775392,2025-10-16
202262023486691,nvllinh09,Nguyễn Vương Lĩnh,2009-11-08,16,Male,16-19,0867459781,qauri170@gmail.com,"137 Võ Thị Sáu, Nam Định",Sinh viên,036209672404,2025-10-23
202267025095851,ttv250398,Tiêu Tâm Vy,1998-03-25,27,Female,26-30,0911877793,prime145@vnn.vn,"482 Phạm Ngọc Thạch, Quảng Bình",Nhân viên văn phòng,044198891144,2025-07-29
202268029608058,kien203,Nguyễn Tử Kiên,2005-10-19,20,Male,20-25,0356644774,nguyent327@fpt.edu.vn,"917 Lạc Long Quân, Thái Bình",Sinh viên,034205994387,2024-04-29
202266911543657,pakkhoi95,Phan Anh Khôi,1995-02-11,31,Male,31-35,0913490558,pakkhoi95@yahoo.com,"798 Thái Hà, Vĩnh Long",Kỹ sư,086095541703,2025-06-03
202265585676522,thnnhat99,Trần Hữu Nhật,1999-09-27,26,Male,26-30,0702245837,thnnhat99@fpt.edu.vn,"675 Võ Thị Sáu, Long An",Giáo viên,080099665681,2024-12-01
202262768745053,truc0401,Nguyễn Bảo Trúc,1993-01-04,33,Female,31-35,0989207897,pujpl118@outlook.com,"227 Vườn Lài, Cao Bằng",Freelancer,004193905312,2025-06-18
202269674087800,dung700,Hoàng Vy Dung,1998-07-23,27,Female,26-30,0919415466,hawk300@yahoo.com,"733 Nguyễn Kiệm, Tây Ninh",Kỹ sư,072198370441,2026-01-04
202263914063856,ltb180198,Lê Thái Bằng,1998-01-18,28,Male,26-30,0354902392,leth456@outlook.com,"614 Điện Biên Phủ, Quảng Ngãi",Quản lý cửa hàng,051098156398,2024-08-27
202268438771452,binh2008,Trần Tâm Bình,1998-08-20,27,Female,26-30,0904105634,binh2008@gmail.com,"678 Điện Biên Phủ, Thanh Hóa",Đầu bếp,038198161792,2026-02-20
202263698835007,the645,Nguyễn Kiên Thế,2002-10-06,23,Male,20-25,0326300421,the645@yahoo.com,"814 Phan Xích Long, Tiền Giang",Freelancer,082202570312,2025-07-18
202262369994014,pkl221192,Phạm Kiên Lĩnh,1992-11-22,33,Male,31-35,0702156642,zymqc248@outlook.com,"866 Song Hành, Bến Tre",Giáo viên,083092499977,2024-04-26
202267862910179,nk260497,Nguyễn Khánh,1997-04-26,28,Female,26-30,0705738248,risaq180@outlook.com,"798 Đồng Khởi, Hà Giang",Freelancer,002197995921,2025-03-09
202262206849070,ntbbuu93,Nguyễn Tùng Bửu,1993-04-17,32,Male,31-35,0866678155,ntbbuu93@vnn.vn,"355 Tô Ngọc Vân, Bà Rịa - Vũng Tàu",Chuyên viên nhân sự,077093690870,2025-08-15
202269899568545,đai860,Phan Thái Đại,1994-10-13,31,Male,31-35,0868223131,hunter975@vnn.vn,"541 Nguyễn Xiển, Quảng Ngãi",Lập trình viên,051094899846,2025-12-12
202262601533328,nqa231104,Nguyễn Quang Anh,2004-11-23,21,Male,20-25,0988880398,pavbp453@yahoo.com,"301 Liễu Giai, Đà Nẵng",Sinh viên,048204542817,2025-11-09
202264038988863,phap3001,Nguyễn Khải Pháp,2001-01-30,25,Male,20-25,0323546213,bqyca195@gmail.com,"220 Tô Ngọc Vân, Hậu Giang",Thiết kế đồ họa,093201177617,2025-11-24
202265257869123,nhkkhoi67,Nguyễn Hoàng Khôi,1967-09-24,58,Male,36-60,0325100079,nhkkhoi67@vnn.vn,"551 Độc Lập, Điện Biên",Tài xế công nghệ,011067613307,2025-08-26
202262372842684,bich2302,Lê Phương Bích,1994-02-23,32,Female,31-35,0904158863,leph516@fpt.edu.vn,"406 Hoàng Văn Thụ, Lào Cai",Giao hàng (Shipper),010194583576,2025-03-18
202264241094817,bkbbao04,Biện Kiều Bảo,2004-02-02,22,Female,20-25,0869585423,bkbbao04@vnn.vn,"437 Đề Thám, Phú Thọ",Sinh viên,025304290177,2025-09-25
202266914294104,nvtthuan93,Nguyễn Vũ Thuận,1993-08-16,32,Male,31-35,0351823116,nguye893@fpt.edu.vn,"323 Hà Huy Giáp, Cần Thơ",Quản lý cửa hàng,092093764038,2025-08-03
202268671078811,hau2311,Lê Linh Hậu,2009-11-23,16,Female,16-19,0702213154,tiger659@yahoo.com,"254 Hùng Vương, Khánh Hòa",Sinh viên,056309890053,2025-12-11
202262884235725,đvh240299,Đặng Văn Hảo,1999-02-24,27,Male,26-30,0867948627,bat708@yahoo.com,"513 Xuân Thủy, Ninh Thuận",Giao hàng (Shipper),058099604328,2024-04-06
202260514066295,trankiet83,Trần Kiệt,1983-01-28,43,Male,36-60,0901935201,trankiet83@vnn.vn,"417 Trần Xuân Soạn, Thừa Thiên Huế",Tài xế công nghệ,046083864695,2024-07-22
202269010968903,phamthang02,Phạm Tường Thắng,2002-03-18,24,Male,20-25,0865685268,thieu_gia169@fpt.edu.vn,"160 Phan Chu Trinh, Đồng Nai",Kỹ thuật viên,075202665005,2025-06-07
202262829323976,đanghai94,Đặng Vân Hải,1994-10-23,31,Female,31-35,0982925020,đangva147@fpt.edu.vn,"95 Trần Phú, Tây Ninh",Kinh doanh tự do,072194618044,2025-03-20
202265022836484,tathuc97,Tạ Bảo Thực,1997-07-16,28,Male,26-30,0983727392,toxic700@vnn.vn,"482 Xã Đàn, Đắk Nông",Giáo viên,067097346633,2024-12-08
202261346225802,nmk111297,Nguyễn Mai Kiều,1997-12-11,28,Female,26-30,0706948312,nmk111297@yahoo.com,"560 Hùng Vương, Phú Yên",Kế toán,054197331342,2024-06-17
202265526659480,diem1106,Nguyễn Bích Diễm,1994-06-11,31,Female,31-35,0354568228,alpha865@fpt.edu.vn,"446 Trần Cao Vân, Lai Châu",Kế toán,012194163869,2025-12-20
202265873987170,hao2508,Trần Sơn Hảo,1999-08-25,26,Male,26-30,0703350124,slayer603@vnn.vn,"759 Lê Quang Định, Ninh Thuận",Lập trình viên,058099148131,2024-09-23
202266529735803,nhv080296,Nguyễn Hồng Việt,1996-02-08,30,Female,26-30,0323271043,nhv080296@gmail.com,"140 Lý Thái Tổ, Hưng Yên",Chuyên viên nhân sự,033196509300,2025-01-18
202268871175786,buu0106,Nguyễn Bửu,2001-06-01,24,Male,20-25,0327373540,mega692@outlook.com,"109 Kinh Dương Vương, Lai Châu",Chuyên viên nhân sự,012201638829,2025-12-18
202263276677532,nkd100691,Nguyễn Khánh Duyên,1991-06-10,34,Female,31-35,0702366880,nguy135@yahoo.com,"852 Kim Mã, Hồ Chí Minh",Kỹ sư,079191141133,2025-09-09
202262803249849,tvb1997,Trịnh Vân Bảo,1997-01-09,29,Female,26-30,0359919055,tvb1997@outlook.com,"177 Nguyễn Trãi, Bắc Ninh",Luật sư,027197777002,2025-03-10
202265868950069,hoangviet97,Hoàng Việt,1997-06-21,28,Female,26-30,0864367959,qqfjd162@outlook.com,"166 Trần Hưng Đạo, Nghệ An",Nhân viên văn phòng,040197298501,2025-07-04
202267690314118,huy0405,Nguyễn Khải Huy,1998-05-04,27,Male,26-30,0703713559,cool907@fpt.edu.vn,"602 Võ Văn Kiệt, Đồng Nai",Giao hàng (Shipper),075098801460,2025-07-28
202261385260057,đangcam91,Đặng Hồng Cầm,1991-01-10,35,Female,31-35,0351604617,đangcam91@fpt.edu.vn,"497 Xuân Thủy, Kon Tum",Môi giới BĐS,062191112694,2025-01-27
202267593605721,tll1993,Trần Lệ Liên,1993-09-02,32,Female,31-35,0868659163,tranl95@outlook.com,"679 Phạm Ngọc Thạch, Tuyên Quang",Nhân viên văn phòng,008193890970,2024-10-12
202269494015420,nlssuong96,Nguyễn Linh Sương,1996-09-26,29,Female,26-30,0919178451,nlssuong96@yahoo.com,"306 Lê Lợi, Đắk Nông",Nhân viên bán hàng,067196373796,2024-03-17
202268725301261,lhaan09,Lê Hồng An,2009-02-14,17,Female,16-19,0867549004,lhaan09@gmail.com,"184 Phạm Văn Đồng, Bình Định",Sinh viên,052309106980,2026-01-02
202267169592432,phm1967,Phan Hữu Mẫn,1967-03-04,59,Male,36-60,0324120312,vo_song268@gmail.com,"144 Nguyễn Đình Chiểu, Quảng Nam",Kỹ thuật viên,049067682998,2024-12-09
202260224542396,phamman98,Phạm Thành Mẫn,1998-06-07,27,Male,26-30,0913481171,pham29@outlook.com,"448 Võ Văn Kiệt, Hòa Bình",Nhân viên bán hàng,017098909115,2025-08-20
